,type,name,author,event,year
10,j,Graph contextualized attention network for predicting synthetic lethality in human cancers.,"['Yahui Long', 'Min Wu', 'Yong Liu', 'Jie Zheng', 'Chee Keong Kwoh', 'Jiawei Luo', 'Xiaoli Li']",Bioinform.,2021
11,j,Class similarity network for coding and long non-coding RNA classification.,"['Yu Zhang', 'Yahui Long', 'Chee Keong Kwoh']",BMC Bioinform.,2021
12,j,Attention-based sequence to sequence model for machine remaining useful life prediction.,"['Mohamed Ragab', 'Zhenghua Chen', 'Min Wu', 'Chee Keong Kwoh', 'Ruqiang Yan', 'Xiaoli Li']",Neurocomputing,2021
13,j,GLIMG: Global and local item graphs for top-N recommender systems.,"['Zhuoyi Lin', 'Lei Feng', 'Rui Yin', 'Chi Xu', 'Chee Keong Kwoh']",Inf. Sci.,2021
14,j,Contrastive Adversarial Domain Adaptation for Machine Remaining Useful Life Prediction.,"['Mohamed Ragab', 'Zhenghua Chen', 'Min Wu', 'Chuan Sheng Foo', 'Chee Keong Kwoh', 'Ruqiang Yan', 'Xiaoli Li']",IEEE Trans. Ind. Informatics,2021
15,j,Adversarial Multiple-Target Domain Adaptation for Fault Classification.,"['Mohamed Ragab', 'Zhenghua Chen', 'Min Wu', 'Haoliang Li', 'Chee-Keong Kwoh', 'Ruqiang Yan', 'Xiaoli Li']",IEEE Trans. Instrum. Meas.,2021
16,j,Multi-View Collaborative Network Embedding.,"['Sezin Kircali Ata', 'Yuan Fang', 'Min Wu', 'Jiaqi Shi', 'Chee Keong Kwoh', 'Xiaoli Li']",ACM Trans. Knowl. Discov. Data,2021
17,j,Enhanced Ensemble Clustering via Fast Propagation of Cluster-Wise Similarities.,"['Dong Huang', 'Chang-Dong Wang', 'Hongxing Peng', 'Jianhuang Lai', 'Chee-Keong Kwoh']",IEEE Trans. Syst. Man Cybern. Syst.,2021
18,j,DL-CRISPR: A Deep Learning Method for Off-Target Activity Prediction in CRISPR/Cas9 With Data Augmentation.,"['Yu Zhang', 'Yahui Long', 'Rui Yin', 'Chee Keong Kwoh']",IEEE Access,2020
19,j,Heterogeneous information network and its application to human health and disease.,"['Pingjian Ding', 'Wenjue Ouyang', 'Jiawei Luo', 'Chee-Keong Kwoh']",Briefings Bioinform.,2020
20,j,Tempel: time-series mutation prediction of influenza A viruses via attention-based recurrent neural networks.,"['Rui Yin', 'Emil Luusua', 'Jan Dabrowski', 'Yu Zhang', 'Chee Keong Kwoh']",Bioinform.,2020
21,j,Predicting human microbe-drug associations via graph convolutional network with conditional random field.,"['Yahui Long', 'Min Wu', 'Chee Keong Kwoh', 'Jiawei Luo', 'Xiaoli Li']",Bioinform.,2020
22,j,A random forest based computational model for predicting novel lncRNA-disease associations.,"['Dengju Yao', 'Xiaojuan Zhan', 'Xiaorong Zhan', 'Chee Keong Kwoh', 'Peng Li', 'Jinke Wang']",BMC Bioinform.,2020
23,j,Deep learning based DNA: RNA triplex forming potential prediction.,"['Yu Zhang', 'Yahui Long', 'Chee Keong Kwoh']",BMC Bioinform.,2020
24,j,Time series computational prediction of vaccines for influenza A H3N2 with recurrent neural networks.,"['Rui Yin', 'Yu Zhang', 'Xinrui Zhou', 'Chee Keong Kwoh']",J. Bioinform. Comput. Biol.,2020
25,j,Ultra-Scalable Spectral Clustering and Ensemble Clustering.,"['Dong Huang', 'Chang-Dong Wang', 'Jian-Sheng Wu', 'Jian-Huang Lai', 'Chee-Keong Kwoh']",IEEE Trans. Knowl. Data Eng.,2020
26,j,An Encoding Scheme Capturing Generic Priors and Properties of Amino Acids Improves Protein Classification.,"['Xinrui Zhou', 'Rui Yin', 'Jie Zheng', 'Chee Keong Kwoh']",IEEE Access,2019
27,j,Computational prediction of drug-target interactions using chemogenomic approaches: an empirical survey.,"['Ali Ezzat', 'Min Wu', 'Xiaoli Li', 'Chee Keong Kwoh']",Briefings Bioinform.,2019
28,j,MULTiPly: a novel multi-layer predictor for discovering general and specific types of promoters.,"['Meng Zhang', 'Fuyi Li', 'Tatiana T. Marquez-Lago', 'André Leier', 'Cunshuo Fan', 'Chee Keong Kwoh', 'Kuo-Chen Chou', 'Jiangning Song', 'Cangzhi Jia']",Bioinform.,2019
29,j,An improved random forest-based computational model for predicting novel miRNA-disease associations.,"['Dengju Yao', 'Xiaojuan Zhan', 'Chee-Keong Kwoh']",BMC Bioinform.,2019
30,j,Characterization of Hydration Properties in Structural Ensembles of Biomolecules.,"['Mohan R. Pradhan', 'Minh N. Nguyen', 'Srinivasaraghavan Kannan', 'Stephen J. Fox', 'Chee Keong Kwoh', 'David P. Lane', 'Chandra S. Verma']",J. Chem. Inf. Model.,2019
31,j,"Ensemble Prediction of Synergistic Drug Combinations Incorporating Biological, Chemical, Pharmacological, and Network Knowledge.","['Pingjian Ding', 'Rui Yin', 'Jiawei Luo', 'Chee Keong Kwoh']",IEEE J. Biomed. Health Informatics,2019
32,j,Computational analysis of the receptor binding specificity of novel influenza A/H7N9 viruses.,"['Xinrui Zhou', 'Jie Zheng', 'Fransiskus Xaverius Ivan', 'Rui Yin', 'Shoba Ranganathan', 'Vincent T. K. Chow', 'Chee-Keong Kwoh']",BMC Genom.,2018
33,j,Proposing drug fragments for dengue virus NS5 protein.,"['Amr Alhossary', 'Yaw Awuni', 'Chee Keong Kwoh', 'Yuguang Mu']",J. Bioinform. Comput. Biol.,2018
34,j,Computational identification of physicochemical signatures for host tropism of influenza A virus.,"['Rui Yin', 'Xinrui Zhou', 'Jie Zheng', 'Chee Keong Kwoh']",J. Bioinform. Comput. Biol.,2018
35,j,Drug-Target Interaction Prediction with Graph Regularized Matrix Factorization.,"['Ali Ezzat', 'Peilin Zhao', 'Min Wu', 'Xiaoli Li', 'Chee Keong Kwoh']",IEEE ACM Trans. Comput. Biol. Bioinform.,2017
36,j,Active learning for ontological event extraction incorporating named entity recognition and unknown word handling.,"['Xu Han', 'Jung-jae Kim', 'Chee Keong Kwoh']",J. Biomed. Semant.,2016
37,j,Drug-target interaction prediction via class imbalance-aware ensemble learning.,"['Ali Ezzat', 'Min Wu', 'Xiaoli Li', 'Chee Keong Kwoh']",BMC Bioinform.,2016
38,j,"Gene, Environment and Methylation (GEM): a tool suite to efficiently navigate large scale epigenome wide association studies and integrate genotype and interaction between genotype and environment.","['Hong Pan', 'Joanna D. Holbrook', 'Neerja Karnani', 'Chee Keong Kwoh']",BMC Bioinform.,2016
39,j,Complex wavelet based quality assessment for AS-OCT images with application to Angle Closure Glaucoma diagnosis.,"['Swamidoss Issac Niwas', 'Vinit Jakhetiya', 'Weisi Lin', 'Chee Keong Kwoh', 'Chelvin C. Sng', 'Maria Cecilia Aquino', 'Victor Koh', 'Paul T. K. Chew']",Comput. Methods Programs Biomed.,2016
40,j,Automated anterior segment OCT image analysis for Angle Closure Glaucoma mechanisms classification.,"['Swamidoss Issac Niwas', 'Weisi Lin', 'Xiaolong Bai', 'Chee Keong Kwoh', 'C.-C. Jay Kuo', 'Chelvin C. Sng', 'Maria Cecilia Aquino', 'Paul T. K. Chew']",Comput. Methods Programs Biomed.,2016
41,j,Learning ECOC Code Matrix for Multiclass Classification with Application to Glaucoma Diagnosis.,"['Xiaolong Bai', 'Swamidoss Issac Niwas', 'Weisi Lin', 'Bing-Feng Ju', 'Chee Keong Kwoh', 'Lipo Wang', 'Chelvin C. Sng', 'Maria Cecilia Aquino', 'Paul T. K. Chew']",J. Medical Syst.,2016
42,j,Cross-Examination for Angle-Closure Glaucoma Feature Detection.,"['Swamidoss Issac Niwas', 'Weisi Lin', 'Chee Keong Kwoh', 'C.-C. Jay Kuo', 'Chelvin C. Sng', 'Maria Cecilia Aquino', 'Paul T. K. Chew']",IEEE J. Biomed. Health Informatics,2016
43,j,"Fast, accurate, and reliable molecular docking with QuickVina 2.","['Amr Alhossary', 'Stephanus Daniel Handoko', 'Yuguang Mu', 'Chee Keong Kwoh']",Bioinform.,2015
44,j,Predicting essential genes and synthetic lethality via influence propagation in signaling pathways of cancer cell fates.,"['Fan Zhang', 'Min Wu', 'Xuejuan Li', 'Xiaoli Li', 'Chee Keong Kwoh', 'Jie Zheng']",J. Bioinform. Comput. Biol.,2015
45,j,Reliable Feature Selection for Automated Angle Closure Glaucoma Mechanism Detection.,"['S. Issac Niwas', 'Weisi Lin', 'Xiaolong Bai', 'Chee Keong Kwoh', 'Chelvin C. Sng', 'Maria Cecilia Aquino', 'Paul T. K. Chew']",J. Medical Syst.,2015
46,j,Efficient and Accurate OTU Clustering with GPU-Based Sequence Alignment and Dynamic Dendrogram Cutting.,"['Thuy-Diem Nguyen', 'Bertil Schmidt', 'Zejun Zheng', 'Chee-Keong Kwoh']",IEEE ACM Trans. Comput. Biol. Bioinform.,2015
47,j,LDsplit: screening for cis-regulatory motifs stimulating meiotic recombination hotspots by analysis of DNA sequence polymorphisms.,"['Peng Yang', 'Min Wu', 'Jing Guo', 'Chee Keong Kwoh', 'Teresa M. Przytycka', 'Jie Zheng']",BMC Bioinform.,2014
48,j,Integrating water exclusion theory into βcontacts to predict binding free energy changes and binding hot spots.,"['Qian Liu', 'Steven C. H. Hoi', 'Chee Keong Kwoh', 'Limsoon Wong', 'Jinyan Li']",BMC Bioinform.,2014
49,j,IFACEwat: the interfacial water-implemented re-ranking algorithm to improve the discrimination of near native structures for protein rigid docking.,"['Chinh Tran To Su', 'Thuy-Diem Nguyen', 'Jie Zheng', 'Chee Keong Kwoh']",BMC Bioinform.,2014
50,j,"Finding trans-regulatory genes and protein complexes modulating meiotic recombination hotspots of human, mouse and yeast.","['Min Wu', 'Chee Keong Kwoh', 'Xiaoli Li', 'Jie Zheng']",BMC Syst. Biol.,2014
51,j,A survey on computer aided diagnosis for ocular diseases.,"['Zhuo Zhang', 'Ruchir Srivastava', 'Huiying Liu', 'Xiangyu Chen', 'Lixin Duan', 'Damon Wing Kee Wong', 'Chee Keong Kwoh', 'Tien Yin Wong', 'Jiang Liu']",BMC Medical Informatics Decis. Mak.,2014
52,j,Reliable and Fast Estimation of Recombination Rates by Convergence Diagnosis and Parallel Markov Chain Monte Carlo.,"['Jing Guo', 'Ritika Jain', 'Peng Yang', 'Rui Fan', 'Chee Keong Kwoh', 'Jie Zheng']",IEEE ACM Trans. Comput. Biol. Bioinform.,2014
53,j,Review of tandem repeat search tools: a systematic approach to evaluating algorithmic performance.,"['Kian Guan Lim', 'Chee Keong Kwoh', 'Li Yang Hsu', 'Adrianto Wirawan']",Briefings Bioinform.,2013
54,j,Drug-target interaction prediction by learning from local information and neighbors.,"['Jian-Ping Mei', 'Chee Keong Kwoh', 'Peng Yang', 'Xiaoli Li', 'Jie Zheng']",Bioinform.,2013
55,j,Structural analysis on mutation residues and interfacial water molecules for human TIM disease understanding.,"['Zhenhua Li', 'Ying He', 'Qian Liu', 'Liang Zhao', 'Limsoon Wong', 'Chee Keong Kwoh', 'Hung T. Nguyen', 'Jinyan Li']",BMC Bioinform.,2013
56,j,"Structural analysis of the novel influenza A (H7N9) viral Neuraminidase interactions with current approved neuraminidase inhibitors Oseltamivir, Zanamivir, and Peramivir in the presence of mutation R289K.","['Chinh Tran To Su', 'Xuchang Ouyang', 'Jie Zheng', 'Chee Keong Kwoh']",BMC Bioinform.,2013
57,j,Molecular docking analysis of 2009-H1N1 and 2004-H5N1 influenza virus HLA-B*4405-restricted HA epitope candidates: implications for TCR cross-recognition and vaccine development.,"['Chinh T. T. Su', 'Christian Schönbach', 'Chee Keong Kwoh']",BMC Bioinform.,2013
58,j,"Discovering Unique, Low-Energy Transition States Using Evolutionary Molecular Memetic Computing.","['Mostafa Mostafa Hashim Ellabaan', 'Yew-Soon Ong', 'Stephanus Daniel Handoko', 'Chee Keong Kwoh', 'H. Y. Man']",IEEE Comput. Intell. Mag.,2013
59,j,Improved Time Complexities for Learning Boolean Networks.,"['Yun Zheng', 'Chee Keong Kwoh']",Entropy,2013
60,j,Using causality modeling and Fuzzy Lattice Reasoning algorithm for predicting blood glucose.,"['Simon Fong', 'Sabah Mohammed', 'Jinan Fiaidhi', 'Chee Keong Kwoh']",Expert Syst. Appl.,2013
61,j,Comprehensive detection of cancer gene expression profiles and gene networks are impacted by the choice of pre-processing algorithm and gene-selection method.,"['N. Baskaran', 'Chee Keong Kwoh', 'Kam M. Hui']",Int. J. Data Min. Bioinform.,2013
62,j,Research and applications: Automatic glaucoma diagnosis through medical imaging informatics.,"['Jiang Liu', 'Zhuo Zhang', 'Damon Wing Kee Wong', 'Yanwu Xu', 'Fengshou Yin', 'Jun Cheng', 'Ngan Meng Tan', 'Chee Keong Kwoh', 'Dong Xu', 'Yih Chung Tham', 'Tin Aung', 'Tien Yin Wong']",J. Am. Medical Informatics Assoc.,2013
63,j,CovalentDock: Automated covalent docking with parameterized covalent linkage energy estimation and molecular geometry constraints.,"['Xuchang Ouyang', 'Shuo Zhou', 'Chinh Tran To Su', 'Zemei Ge', 'Runtao Li', 'Chee Keong Kwoh']",J. Comput. Chem.,2013
64,j,Binding Affinity Prediction for Protein-Ligand Complexes Based on ,"['Qian Liu', 'Chee Keong Kwoh', 'Jinyan Li']",J. Chem. Inf. Model.,2013
65,j,CovalentDock Cloud: a web server for automated covalent docking.,"['Xuchang Ouyang', 'Shuo Zhou', 'Zemei Ge', 'Runtao Li', 'Chee Keong Kwoh']",Nucleic Acids Res.,2013
66,j,Positive-unlabeled learning for disease gene identification.,"['Peng Yang', 'Xiaoli Li', 'Jian-Ping Mei', 'Chee Keong Kwoh', 'See-Kiong Ng']",Bioinform.,2012
67,j,A tree-structured covalent-bond-driven molecular memetic algorithm for optimization of ring-deficient molecules.,"['Mostafa Mostafa Hashim Ellabaan', 'Stephanus Daniel Handoko', 'Yew-Soon Ong', 'Chee Keong Kwoh', 'S. A. Bahnassy', 'F. M. Elassawy', 'H. Y. Man']",Comput. Math. Appl.,2012
68,j,Discovery of Protein Complexes with Core-Attachment Structures from Tandem Affinity Purification (TAP) Data.,"['Min Wu', 'Xiaoli Li', 'Chee Keong Kwoh', 'See-Kiong Ng', 'Limsoon Wong']",J. Comput. Biol.,2012
69,j,QuickVina: Accelerating AutoDock Vina Using Gradient-Based Heuristics for Global Optimization.,"['Stephanus Daniel Handoko', 'Xuchang Ouyang', 'Chinh Tran To Su', 'Chee Keong Kwoh', 'Yew-Soon Ong']",IEEE ACM Trans. Comput. Biol. Bioinform.,2012
70,j,"Erratum to ""QuickVina: Accelerating AutoDock Vina Using Gradient-Based Heuristics for Global Optimization"".","['Stephanus Daniel Handoko', 'Xuchang Ouyang', 'Chinh Tran To Su', 'Chee Keong Kwoh', 'Yew-Soon Ong']",IEEE ACM Trans. Comput. Biol. Bioinform.,2012
71,j,Construction of co-complex score matrix for protein complex prediction from AP-MS data.,"['Zhipeng Xie', 'Chee Keong Kwoh', 'Xiaoli Li', 'Min Wu']",Bioinform.,2011
72,j,Structural analysis of the hot spots in the binding between H1N1 HA and the 2D1 antibody: do mutations of H1N1 from 1918 to 2009 affect much on this binding?,"['Qian Liu', 'Steven C. H. Hoi', 'Chinh T. T. Su', 'Zhenhua Li', 'Chee Keong Kwoh', 'Limsoon Wong', 'Jinyan Li']",Bioinform.,2011
73,j,A Feature Subset Selection Method Based On High-Dimensional Mutual Information.,"['Yun Zheng', 'Chee Keong Kwoh']",Entropy,2011
74,j,Trend Analysis of Length of Stay Data via Phase-Type Models.,"['Truc Viet Le', 'Chee Keong Kwoh', 'Kheng Hock Lee', 'Eng Soon Teo']",Int. J. Knowl. Discov. Bioinform.,2011
75,j,Multi-threaded vectorized distance matrix computation on the CELL/BE and x86/SSE2 architectures.,"['Adrianto Wirawan', 'Chee Keong Kwoh', 'Bertil Schmidt']",Bioinform.,2010
76,j,Integrating diverse biological and computational sources for reliable protein-protein interactions.,"['Min Wu', 'Xiaoli Li', 'Hon Nian Chua', 'Chee Keong Kwoh', 'See-Kiong Ng']",BMC Bioinform.,2010
77,j,Feasibility Structure Modeling: An Effective Chaperone for Constrained Memetic Algorithms.,"['Stephanus Daniel Handoko', 'Chee Keong Kwoh', 'Yew-Soon Ong']",IEEE Trans. Evol. Comput.,2010
78,j,A core-attachment based method to detect protein complexes in PPI networks.,"['Min Wu', 'Xiaoli Li', 'Chee Keong Kwoh', 'See-Kiong Ng']",BMC Bioinform.,2009
79,j,Brief Overview of Bioinformatics Activities in Singapore.,"['Frank Eisenhaber', 'Chee Keong Kwoh', 'See-Kiong Ng', 'Wing-Kin Sung', 'Limsoon Wong']",PLoS Comput. Biol.,2009
80,j,High performance protein sequence database scanning on the Cell Broadband Engine.,"['Adrianto Wirawan', 'Bertil Schmidt', 'Huiliang Zhang', 'Chee Keong Kwoh']",Sci. Program.,2009
81,j,CBESW: Sequence Alignment on the Playstation 3.,"['Adrianto Wirawan', 'Chee Keong Kwoh', 'Nim Tri Hieu', 'Bertil Schmidt']",BMC Bioinform.,2008
82,j,Hotspot Hunter: a computational system for large-scale screening and selection of candidate immunological hotspots in pathogen proteomes.,"['Guanglan Zhang', 'Asif M. Khan', 'Kellathur N. Srinivasan', 'A. T. Heiny', 'Kenneth X. Lee', 'Chee Keong Kwoh', 'J. Thomas August', 'Vladimir Brusic']",BMC Bioinform.,2008
83,j,Extracting Protein-Protein Interactions from MEDLINE using the Hidden Vector State model.,"['Deyu Zhou', 'Yulan He', 'Chee Keong Kwoh']",Int. J. Bioinform. Res. Appl.,2008
84,j,Semi-supervised learning of the hidden vector state model for extracting protein-protein interactions.,"['Deyu Zhou', 'Yulan He', 'Chee Keong Kwoh']",Artif. Intell. Medicine,2007
85,j,Dynamic algorithm for inferring qualitative models of Gene Regulatory Networks.,"['Yun Zheng', 'Chee Keong Kwoh']",Int. J. Data Min. Bioinform.,2006
86,j,Cancer Classification With MicroRNA Expression Patterns Found By An Information Theory Approach.,"['Yun Zheng', 'Chee Keong Kwoh']",J. Comput.,2006
87,j,3D Posture Reconstruction and Human Animation from 2D Feature Points.,"['Jianhui Zhao', 'Ling Li', 'Kwoh Chee Keong']",Comput. Graph. Forum,2005
88,j,Human Posture Reconstruction And Animation From Monocular Images Based On Genetic Algorithms.,"['Jianhui Zhao', 'Ling Li', 'Kwoh Chee Keong']",Int. J. Image Graph.,2005
89,j,u-Genome: A Database on Genome Design in Unicellular Genomes.,"['Kishore R. Sakharkar', 'Iti Chaturvedi', 'Vincent T. K. Chow', 'Chee Keong Kwoh', 'Pandjassarame Kangueane', 'Meena Kishore Sakharkar']",Silico Biol.,2005
90,j,Convex object based volume visualization: a formal proof and example.,"['Zou Qingsong', 'Chee-Keong Kwoh', 'Wan Sing Ng']",Comput. Graph.,2001
91,j,The safety issues of medical robotics.,"['Baowei Fei', 'Wan Sing Ng', 'Sunita Chauhan', 'Chee-Keong Kwoh']",Reliab. Eng. Syst. Saf.,2001
92,j,Computer-assisted transurethral laser resection of the prostate (CALRP): theoretical and experimental motion plan.,"['Gideon Ho', 'Wan Sing Ng', 'Ming Yeong Teo', 'Chee-Keong Kwoh', 'Christopher Wai Sam Cheng']",IEEE Trans. Biomed. Eng.,2001
93,j,Probabilistic reasoning and multiple-expert methodology for correlated objective data.,"['Chee-Keong Kwoh', 'Duncan Fyfe Gillies']",Artif. Intell. Eng.,1998
94,j,Using Hidden Nodes in Bayesian Networks.,"['Chee-Keong Kwoh', 'Duncan Fyfe Gillies']",Artif. Intell.,1996
95,c,Time-Series Representation Learning via Temporal and Contextual Contrasting.,"['Emadeldeen Eldele', 'Mohamed Ragab', 'Zhenghua Chen', 'Min Wu', 'Chee Keong Kwoh', 'Xiaoli Li', 'Cuntai Guan']",IJCAI,2021
96,c,Predicting Drugs for COVID-19/SARS-CoV-2 via Heterogeneous Graph Attention Networks.,"['Yahui Long', 'Yu Zhang', 'Min Wu', 'Shaoliang Peng', 'Chee Keong Kwoh', 'Jiawei Luo', 'Xiaoli Li']",BIBM,2020
97,c,Information Theory-Based Feature Selection: Minimum Distribution Similarity with Removed Redundancy.,"['Yu Zhang', 'Zhuoyi Lin', 'Chee Keong Kwoh']",ICCS (5),2020
98,c,Adversarial Transfer Learning for Machine Remaining Useful Life Prediction.,"['Mohamed Ragab', 'Zhenghua Chen', 'Min Wu', 'Chee Keong Kwoh', 'Xiaoli Li']",ICPHM,2020
99,c,Spectral Clustering by Subspace Randomization and Graph Fusion for High-Dimensional Data.,"['Xiaosha Cai', 'Dong Huang', 'Chang-Dong Wang', 'Chee-Keong Kwoh']",PAKDD (1),2020
100,c,Fast Top-N Personalized Recommendation on Item Graph.,"['Zhuoyi Lin', 'Lei Feng', 'Chee-Keong Kwoh', 'Chi Xu']",IEEE BigData,2019
101,c,Phylogenetic Tree based Method for Uncovering Co-mutational Site-pairs in Influenza Viruses.,"['Fransiskus Xaverius Ivan', 'Xinrui Zhou', 'Akhila Deshpande', 'Rui Yin', 'Jie Zheng', 'Chee Keong Kwoh']",BCB,2017
102,c,AI and Big Data Analytics for Health and Bioinformatics.,['Chee Keong Kwoh'],CSBio,2017
103,c,Identification of Potential Critical Virulent Sites Based on Hemagglutinin of Influenza a Virus in Past Pandemic Strains.,"['Rui Yin', 'Xinrui Zhou', 'Fransiskus Xaverius Ivan', 'Jie Zheng', 'Vincent T. K. Chow', 'Chee Keong Kwoh']",ICBBS,2017
104,c,Clustering based active learning for biomedical Named Entity Recognition.,"['Xu Han', 'Chee Keong Kwoh', 'Jung-jae Kim']",IJCNN,2016
105,c,Fast dendrogram-based OTU clustering using sequence embedding.,"['Thuy-Diem Nguyen', 'Bertil Schmidt', 'Chee-Keong Kwoh']",BCB,2014
106,c,Data-driven prediction of cancer cell fates with a nonlinear model of signaling pathways.,"['Fan Zhang', 'Chee Keong Kwoh', 'Min Wu', 'Jie Zheng']",BCB,2014
107,c,Automatic sleep onset detection using single EEG sensor.,"['Zhuo Zhang', 'Cuntai Guan', 'Ti-Eu Chan', 'Juanhong Yu', 'Andrew Keong Ng', 'Haihong Zhang', 'Chee Keong Kwoh']",EMBC,2014
108,c,SparseHC: A Memory-efficient Online Hierarchical Clustering Algorithm.,"['Thuy-Diem Nguyen', 'Bertil Schmidt', 'Chee Keong Kwoh']",ICCS,2014
109,c,Meta-analysis of Genomic and Proteomic Features to Predict Synthetic Lethality of Yeast and Human Cancer.,"['Min Wu', 'Xuejuan Li', 'Fan Zhang', 'Xiaoli Li', 'Chee Keong Kwoh', 'Jie Zheng']",BCB,2013
110,c,NetPipe: a network-based pipeline for discovery of genes and protein complexes regulating meiotic recombination hotspots.,"['Min Wu', 'Chee Keong Kwoh', 'Jie Zheng', 'Xiaoli Li']",BCB,2012
111,c,Integration of genomic and epigenomic features to predict meiotic recombination hotspots in human and mouse.,"['Min Wu', 'Chee Keong Kwoh', 'Teresa M. Przytycka', 'Jing Li', 'Jie Zheng']",BCB,2012
112,c,GPU Accelerated Molecular Docking with Parallel Genetic Algorithm.,"['Xuchang Ouyang', 'Chee Keong Kwoh']",ICPADS,2012
113,c,Globalized bipartite local model for drug-target interaction prediction.,"['Jian-Ping Mei', 'Chee Keong Kwoh', 'Peng Yang', 'Xiaoli Li', 'Jie Zheng']",BIOKDD,2012
114,c,"A contact-network-based simulation model for evaluating interventions under ""what-if"" scenarios in epidemic.","['Tianyou Zhang', 'Michael Lees', 'Chee Keong Kwoh', 'Xiuju Fu', 'Gary Kee Khoon Lee', 'Rick Siow Mong Goh']",WSC,2012
115,c,Preface: Computational Systems-Biology and Bioinformatics.,"['Jonathan Hoyin Chan', 'Asawin Meechai', 'Chee Keong Kwoh']",CSBio,2012
116,c,Identify Predictive SNP groups in Genome Wide Association Study: A Sparse Learning Approach.,"['Zhuo Zhang', 'Yanwu Xu', 'Jiang Liu', 'Chee Keong Kwoh']",CSBio,2012
117,c,Comparison of Structure-based Tools for the Prediction of Ligand Binding Site Residues in Apo-structures.,"['Ali Ezzat', 'Chee Keong Kwoh']",CSBio,2012
118,c,"Phylogenetic and mutational analysis of 2008, 2009 & 2010 neuraminidase of H1N1 influenza A.","['Chee Keong Kwoh', 'Lakshmi Chandrasekaran']",BCB,2011
119,c,Prediction of Trans-regulators of Recombination Hotspots in Mouse Genome.,"['Min Wu', 'Chee Keong Kwoh', 'Teresa M. Przytycka', 'Jing Li', 'Jie Zheng']",BIBM,2011
120,c,Classification-assisted memetic algorithms for solving optimization problems with restricted equality constraint function mapping.,"['Stephanus Daniel Handoko', 'Chee Keong Kwoh', 'Yew-Soon Ong', 'Jonathan H. Chan']",IEEE Congress on Evolutionary Computation,2011
121,c,MRMR optimized classification for automatic glaucoma diagnosis.,"['Zhuo Zhang', 'Chee Keong Kwoh', 'Jiang Liu', 'Fengshou Yin', 'Adrianto Wirawan', 'Carol Yim-lui Cheung', 'Mani Baskaran', 'Tin Aung', 'Tien Yin Wong']",EMBC,2011
122,c,A hybrid framework for genome wide epistasis discovery.,"['Zehao Tan', 'Zhuo Zhang', 'Jiang Liu', 'Chee Keong Kwoh', 'Sim Heng Ong', 'Yik Ying Teo', 'Chiea-Chuen Khor', 'E. Shyong Tai', 'Tin Aung', 'Eranga Vithana', 'Tien Yin Wong']",EMBC,2011
123,c,Analyzing Trends of Hospital Length of Stay Using Phase-Type Distributions.,"['Truc Viet Le', 'Chee Keong Kwoh', 'Eng Soon Teo', 'Kheng Hock Lee']",ICDM Workshops,2011
124,c,Structural analysis of (TCR - )HLA/peptide complexes: An initial study.,"['Stephanus Daniel Handoko', 'Chinh Tran To Su', 'Chee Keong Kwoh', 'Yew-Soon Ong']",BIBM Workshops,2010
