,type,name,author,event,year
62,c,Soft-switching single inductor current-fed push-pull converter for PV applications.,"['D. R. Nayanasiri', 'D. Mahinda Vilathgamuwa', 'Douglas L. Maskell', 'Gilbert Hock Beng Foo']",IECON,2014
63,c,HFL micro inverter with front-end diode clamped multi-level inverter and half-wave cycloconverter.,"['Dulika R. Nayanasiri', 'D. Mahinda Vilathgamuwa', 'Douglas L. Maskell']",ISIE,2014
64,c,Microkernel hypervisor for a hybrid ARM-FPGA platform.,"['Khoa Dang Pham', 'Abhishek Kumar Jain', 'Jin Cui', 'Suhaib A. Fahmy', 'Douglas L. Maskell']",ASAP,2013
65,c,Current-controlled resonant circuit based photovoltaic micro-inverter with half- wave cycloconverter.,"['D. R. Nayanasiri', 'D. Mahinda Vilathgamuwa', 'Douglas L. Maskell']",IAS,2013
66,c,A simple and efficient hybrid maximum power point tracking method for PV systems under partially shaded condition.,"['Lian Lian Jiang', 'D. R. Nayanasiri', 'Douglas L. Maskell', 'D. Mahinda Vilathgamuwa']",IECON,2013
67,c,High-frequency-link micro-inverter with front-end current-fed half-bridge boost converter and half-wave cycloconverter.,"['D. R. Nayanasiri', 'D. Mahinda Vilathgamuwa', 'Douglas L. Maskell']",IECON,2013
68,c,Fuzzy interpolation and extrapolation using shift ratio and overall weight measurement based on areas of fuzzy sets.,"['Weigui Jair Zhou', 'Douglas Leslie Maskell', 'Chai Quek']",UKCI,2013
69,c,A lean FPGA soft processor built using a DSP block.,"['Hui Yan Cheah', 'Suhaib A. Fahmy', 'Douglas L. Maskell', 'Chidamber Kulkarni']",FPGA,2012
70,c,Accelerating short read mapping on an FPGA (abstract only).,"['Yupeng Chen', 'Bertil Schmidt', 'Douglas L. Maskell']",FPGA,2012
71,c,An FPGA aligner for short read mapping.,"['Yupeng Chen', 'Bertil Schmidt', 'Douglas L. Maskell']",FPL,2012
72,c,iDEA: A DSP block based FPGA soft processor.,"['Hui Yan Cheah', 'Suhaib A. Fahmy', 'Douglas L. Maskell']",FPT,2012
73,c,A flann-based controller for maximum power point tracking in PV systems under rapidly changing conditions.,"['Lian Lian Jiang', 'Douglas L. Maskell', 'Jagdish Chandra Patra']",ICASSP,2012
74,c,Chebyshev Functional Link Neural Network-based modeling and experimental verification for photovoltaic arrays.,"['Lian Lian Jiang', 'Douglas L. Maskell', 'Jagdish Chandra Patra']",IJCNN,2012
75,c,Fourth Workshop on using Emerging Parallel Architectures.,"['Bertil Schmidt', 'Douglas L. Maskell']",ICCS,2012
76,c,An Ultrafast Scalable Many-Core Motif Discovery Algorithm for Multiple GPUs.,"['Yongchao Liu', 'Bertil Schmidt', 'Douglas L. Maskell']",IPDPS Workshops,2011
77,c,Performance-Power Design Space Exploration in a Hybrid Computing Platform Suitable for Mobile Applications.,"['Ramkumar Jayaraman', 'Handi Kartadihardja', 'Douglas L. Maskell']",ISED,2011
78,c,Estimation of external quantum efficiency for multi-junction solar cells under influence of charged particles using artificial neural networks.,"['Jagdish Chandra Patra', 'Lian Lian Jiang', 'Douglas L. Maskell']",SMC,2011
79,c,Third Workshop on using Emerging Parallel Architectures.,"['Bertil Schmidt', 'Douglas L. Maskell']",ICCS,2011
80,c,High level event driven thermal estimation for thermal aware task allocation and scheduling.,"['Jin Cui', 'Douglas L. Maskell']",ASP-DAC,2010
81,c,A dependency graph based methodology for parallelizing HLL applications on FPGA (abstract only).,"['Sunita Chandrasekaran', 'Shilpa Shanbagh', 'Douglas L. Maskell']",FPGA,2010
82,c,Second Workshop on using Emerging Parallel Architectures.,"['Bertil Schmidt', 'Douglas L. Maskell']",ICCS,2010
83,c,A Reconfigurable Bloom Filter Architecture for BLASTN.,"['Yupeng Chen', 'Bertil Schmidt', 'Douglas L. Maskell']",ARCS,2009
84,c,MSA-CUDA: Multiple Sequence Alignment on Graphics Processing Units with CUDA.,"['Yongchao Liu', 'Bertil Schmidt', 'Douglas L. Maskell']",ASAP,2009
85,c,Dynamic thermal-aware scheduling on chip multiprocessor for soft real-time system.,"['Jin Cui', 'Douglas L. Maskell']",ACM Great Lakes Symposium on VLSI,2009
86,c,Workshop on Using Emerging Parallel Architectures for Computational Science.,"['Bertil Schmidt', 'Douglas L. Maskell']",ICCS (1),2009
87,c,Parallel reconstruction of neighbor-joining trees for large multiple sequence alignments using CUDA.,"['Yongchao Liu', 'Bertil Schmidt', 'Douglas L. Maskell']",IPDPS,2009
88,c,Efficient multiplierless channel filters for multi-standard SDR.,"['Douglas L. Maskell', 'A. Prasad Vinod']",CIT,2008
89,c,Multiplierless multi-standard SDR channel filters.,"['Douglas L. Maskell', 'Achutavarrier Prasad Vinod', 'Graham S. Woods']",MMSP,2008
90,c,Type-2 GA-TSK fuzzy neural network.,"['Alvin Cai', 'Chai Quek', 'Douglas L. Maskell']",IEEE Congress on Evolutionary Computation,2007
91,c,An Embedded Systems graduate education for Singapore.,"['Ian McLoughlin', 'Douglas L. Maskell', 'Thambipillai Srikanthan', 'Wooi-Boon Goh']",ICPADS,2007
92,c,C-Based Design Methodology for FPGA Implementation of ClustalW MSA.,"['Yan Lin Aung', 'Douglas L. Maskell', 'Timothy F. Oliver', 'Bertil Schmidt', 'William Bong']",PRIB,2007
93,c,Automatic Identification of Custom Functions for Embedded Processors with MIMO Extensions.,"['Xiaoyong Chen', 'Douglas L. Maskell', 'Yang Sun']",APCCAS,2006
94,c,Unified Signed-Digit Number Adder for RSA and ECC Public-key Cryptosystems.,"['Yi Wang', 'Douglas L. Maskell', 'Jussipekka Leiwo', 'Thambipillai Srikanthan']",APCCAS,2006
95,c,M,"['Xiaoyong Chen', 'Douglas L. Maskell']",ARCS,2006
96,c,A Brain Inspired Fuzzy Neuro-predictor for Bank Failure Analysis.,"['Chee H. Lee', 'Chai Quek', 'Douglas L. Maskell']",IEEE Congress on Evolutionary Computation,2006
97,c,FCMAC-AARS: A Novel FNN Architecture for Stock Market Prediction and Trading.,"['Zaiyi Guo', 'Chai Quek', 'Douglas L. Maskell']",IEEE Congress on Evolutionary Computation,2006
98,c,Execution Objects for Dynamically Reconfigurable FPGA Systems.,"['Timothy F. Oliver', 'Douglas L. Maskell']",FPL,2006
99,c,Software-Oriented Approach to Hardware-Software Co-Simulation for FPGA-Based Risc Extensible Processor.,"['K. S. Tham', 'Douglas L. Maskell']",FPL,2006
100,c,Accelerating the Viterbi Algorithm for Profile Hidden Markov Models Using Reconfigurable Hardware.,"['Timothy F. Oliver', 'Bertil Schmidt', 'Yanto Jakop', 'Douglas L. Maskell']",International Conference on Computational Science (1),2006
101,c,The design of multiplierless FIR filters with a minimum adder step and reduced hardware complexity.,"['Douglas L. Maskell', 'Jussipekka Leiwo', 'Jagdish Chandra Patra']",ISCAS,2006
102,c,Software-Oriented System-Level Simulation for Design Space Exploration of Reconfigurable Architectures.,"['K. S. Tham', 'Douglas L. Maskell']",Asia-Pacific Computer Systems Architecture Conference,2005
103,c,Biological Sequence Analysis with Hidden Markov Models on an FPGA.,"['Jacop Yanto', 'Timothy F. Oliver', 'Bertil Schmidt', 'Douglas L. Maskell']",Asia-Pacific Computer Systems Architecture Conference,2005
104,c,Hyper customized processors for bio-sequence database scanning on FPGAs.,"['Timothy F. Oliver', 'Bertil Schmidt', 'Douglas L. Maskell']",FPGA,2005
105,c,An FPGA Model for Developing Dynamic Circuit Computing.,"['Timothy F. Oliver', 'Douglas L. Maskell']",FPT,2005
106,c,Multiple Sequence Alignment on an FPGA.,"['Timothy F. Oliver', 'Bertil Schmidt', 'Douglas L. Maskell', 'Darran Nathan', 'Ralf Clemens']",ICPADS (2),2005
107,c,A reconfigurable architecture for scanning biosequence databases.,"['Timothy F. Oliver', 'Bertil Schmidt', 'Douglas L. Maskell', 'Achutavarrier Prasad Vinod']",ISCAS (5),2005
108,c,A hardware efficient implementation of an adaptive subsample delay estimator.,"['Douglas L. Maskell', 'Graham S. Woods', 'Andrew Kerans']",ISCAS (3),2004
109,c,Towards Run-Time Re-Configurable Techniques for Real-Time Embedded Applications.,"['Timothy F. Oliver', 'Douglas L. Maskell']",Engineering of Reconfigurable Systems and Algorithms,2003
110,i,Gate-Level Static Approximate Adders.,"['P. Balasubramanian', 'Raunaq Nayar', 'Douglas L. Maskell']",CoRR,2021
111,i,Area Optimized Quasi Delay Insensitive Majority Voter for TMR Applications.,"['P. Balasubramanian', 'Douglas L. Maskell', 'Nikos E. Mastorakis']",CoRR,2020
112,i,Asynchronous Early Output Block Carry Lookahead Adder with Improved Quality of Results.,"['P. Balasubramanian', 'Douglas L. Maskell', 'Nikos E. Mastorakis']",CoRR,2019
113,i,Majority and Minority Voted Redundancy for Safety-Critical Applications.,"['P. Balasubramanian', 'Douglas L. Maskell', 'Nikos E. Mastorakis']",CoRR,2019
114,i,Speed and Energy Optimised Quasi-Delay-Insensitive Block Carry Lookahead Adder.,"['P. Balasubramanian', 'Douglas L. Maskell', 'Nikos E. Mastorakis']",CoRR,2019
115,i,Indicating Asynchronous Array Multipliers.,"['P. Balasubramanian', 'Douglas L. Maskell']",CoRR,2019
116,i,Indicating Asynchronous Multipliers.,"['P. Balasubramanian', 'Douglas L. Maskell', 'Nikos E. Mastorakis']",CoRR,2019
117,i,Resource-Aware Just-in-Time OpenCL Compiler for Coarse-Grained FPGA Overlays.,"['Abhishek Kumar Jain', 'Douglas L. Maskell', 'Suhaib A. Fahmy']",CoRR,2017
118,i,Asynchronous Early Output Section-Carry Based Carry Lookahead Adder with Alias Carry Logic.,"['P. Balasubramanian', 'Cuong Dang', 'Douglas L. Maskell', 'K. Prasad']",CoRR,2017
119,i,Approximate Ripple Carry and Carry Lookahead Adders - A Comparative Analysis.,"['P. Balasubramanian', 'Cuong Dang', 'Douglas L. Maskell', 'K. Prasad']",CoRR,2017
120,i,An Area-Efficient FPGA Overlay using DSP Block based Time-multiplexed Functional Units.,"['Xiangwei Li', 'Abhishek Kumar Jain', 'Douglas L. Maskell', 'Suhaib A. Fahmy']",CoRR,2016
121,i,Pre-Routed FPGA Cores for Rapid System Construction in a Dynamic Reconfigurable System.,"['Douglas L. Maskell', 'Timothy F. Oliver']",Dynamically Reconfigurable Architectures,2006
