,type,name,author,event,year
49,j,Blind watermarking of NURBS curves and surfaces.,"['Jianjiang Pan', 'Jianmin Zheng', 'Gang Zhao']",Comput. Aided Des.,2013
50,j,Curvature-guided adaptive ,"['Yimin Wang', 'Jianmin Zheng']",Comput. Aided Des.,2013
51,j,Curvature tensor computation by piecewise surface interpolation.,"['Xunnian Yang', 'Jianmin Zheng']",Comput. Aided Des.,2013
52,j,A VR Simulator for Intracardiac Intervention.,"['Patricia Chiang', 'Jianmin Zheng', 'You Yu', 'Koon Hou Mak', 'Chee-Kong Chui', 'Yiyu Cai']",IEEE Computer Graphics and Applications,2013
53,j,Interproximate curve subdivision.,"['Xin Li', 'Jianmin Zheng']",J. Comput. Appl. Math.,2013
54,j,Interactive object segmentation from multi-view images.,"['Thi Nhat Anh Nguyen', 'Jianfei Cai', 'Jianmin Zheng', 'Jianguo Li']",J. Vis. Commun. Image Represent.,2013
55,j,Texture aware image segmentation using graph cuts and active contours.,"['Hailing Zhou', 'Jianmin Zheng', 'Lei Wei']",Pattern Recognit.,2013
56,j,Variational structure-texture image decomposition on manifolds.,"['Xiaoqun Wu', 'Jianmin Zheng', 'Chunlin Wu', 'Yiyu Cai']",Signal Process.,2013
57,j,Object-Level Image Segmentation Using Low Level Cues.,"['Hongyuan Zhu', 'Jianmin Zheng', 'Jianfei Cai', 'Nadia Magnenat-Thalmann']",IEEE Trans. Image Process.,2013
58,j,Reciprocal frame structures made easy.,"['Peng Song', 'Chi-Wing Fu', 'Prashant Goswami', 'Jianmin Zheng', 'Niloy J. Mitra', 'Daniel Cohen-Or']",ACM Trans. Graph.,2013
59,j,Shape aware normal interpolation for curved surface shading from polyhedral approximation.,"['Xunnian Yang', 'Jianmin Zheng']",Vis. Comput.,2013
60,j,Progressive surface reconstruction for heart mapping procedure.,"['Patricia Chiang', 'Jianmin Zheng', 'Koon Hou Mak', 'Nadia Magnenat-Thalmann', 'Yiyu Cai']",Comput. Aided Des.,2012
61,j,Approximate R,"['Xunnian Yang', 'Jianmin Zheng']",Comput. Aided Des.,2012
62,j,On linear independence of T-spline blending functions.,"['Xin Li', 'Jianmin Zheng', 'Thomas W. Sederberg', 'Thomas J. R. Hughes', 'Michael A. Scott']",Comput. Aided Geom. Des.,2012
63,j,An alternative method for constructing interpolatory subdivision from approximating subdivision.,"['Xin Li', 'Jianmin Zheng']",Comput. Aided Geom. Des.,2012
64,j,Euler arc splines for curve completion.,"['Hailing Zhou', 'Jianmin Zheng', 'Xunnian Yang']",Comput. Graph.,2012
65,j,Effective T-spline representation for VRML.,"['Wenyu Chen', 'Yusha Li', 'Jianjiang Pan', 'Jianmin Zheng', 'Yiyu Cai']",Int. J. Virtual Real.,2012
66,j,Robust Interactive Image Segmentation Using Convex Active Contours.,"['Thi Nhat Anh Nguyen', 'Jianfei Cai', 'Juyong Zhang', 'Jianmin Zheng']",IEEE Trans. Image Process.,2012
67,j,Variational mesh decomposition.,"['Juyong Zhang', 'Jianmin Zheng', 'Chunlin Wu', 'Jianfei Cai']",ACM Trans. Graph.,2012
68,j,Local T-spline surface skinning.,"['Ahmad H. Nasri', 'Khaled Sinno', 'Jianmin Zheng']",Vis. Comput.,2012
69,j,A geometric approach to the modeling of the catheter-heart interaction for VR simulation of intra-cardiac intervention.,"['Patricia Chiang', 'Yiyu Cai', 'Koon Hou Mak', 'Ei Mon Soe', 'Chee-Kong Chui', 'Jianmin Zheng']",Comput. Graph.,2011
70,j,Flexible and Accurate Transparent-Object Matting and Compositing Using Refractive Vector Field.,"['Qi Duan', 'Jianmin Zheng', 'Jianfei Cai']",Comput. Graph. Forum,2011
71,j,Triangular Bézier sub-surfaces on a triangular Bézier surface.,"['Wenyu Chen', 'Rongdong Yu', 'Jianmin Zheng', 'Yiyu Cai', 'Chikit Au']",J. Comput. Appl. Math.,2011
72,j,Interactive Mesh Cutting Using Constrained Random Walks.,"['Juyong Zhang', 'Jianmin Zheng', 'Jianfei Cai']",IEEE Trans. Vis. Comput. Graph.,2011
73,j,Kernel modeling for molecular surfaces using a uniform solution.,"['Wenyu Chen', 'Jianmin Zheng', 'Yiyu Cai']",Comput. Aided Des.,2010
74,j,Mesh Snapping: Robust Interactive Mesh Cutting Using Fast Geodesic Curvature Flow.,"['Juyong Zhang', 'Chunlin Wu', 'Jianfei Cai', 'Jianmin Zheng', 'Xue-Cheng Tai']",Comput. Graph. Forum,2010
75,j,GPU Accelerated Simulation of Cardiac Activities.,"['Rongdong Yu', 'Yin Zhang', 'Sanyuan Zhang', 'Patricia Chiang', 'Yiyu Cai', 'Jianmin Zheng', 'Koon Hou Mak']",J. Comput.,2010
76,j,Tubular triangular mesh parameterization and applications.,"['Yimin Wang', 'Jianmin Zheng']",Comput. Animat. Virtual Worlds,2010
77,j,Progressive Coding and Illumination and View Dependent Transmission of 3-D Meshes Using R-D Optimization.,"['Wei Guan', 'Jianfei Cai', 'Juyong Zhang', 'Jianmin Zheng']",IEEE Trans. Circuits Syst. Video Technol.,2010
78,j,User-Friendly Interactive Image Segmentation Through Unified Combinatorial User Inputs.,"['Wenxian Yang', 'Jianfei Cai', 'Jianmin Zheng', 'Jiebo Luo']",IEEE Trans. Image Process.,2010
79,j,Monge mapping using hierarchical NURBS.,"['Wenyu Chen', 'Jianmin Zheng', 'Yiyu Cai']",Vis. Comput.,2010
80,j,An additional branch free algebraic B-spline curve fitting method.,"['Mingxiao Hu', 'Jieqing Feng', 'Jianmin Zheng']",Vis. Comput.,2010
81,j,C,['Jianmin Zheng'],Computing,2009
82,j,A Framework for GPU-accelerated Virtual Cardiac Intervention.,"['Rongdong Yu', 'Patricia Chiang', 'Wenyu Chen', 'Jianmin Zheng', 'Yiyu Cai', 'Xiuzi Ye', 'Sanyuan Zhang', 'Yin Zhang', 'Koon Hou Mak']",Int. J. Virtual Real.,2009
83,j,Natural and Seamless Image Composition With Color Control.,"['Wenxian Yang', 'Jianmin Zheng', 'Jianfei Cai', 'Susanto Rahardja', 'Chang Wen Chen']",IEEE Trans. Image Process.,2009
84,j,Efficient Terrain Triangulation and Modification Algorithms for Game Applications.,"['Sundar Raman', 'Jianmin Zheng']",Int. J. Comput. Games Technol.,2008
85,j,VR Bio X Games.,"['Yiyu Cai', 'Chandrasekaran Indhumathi', 'Wenyu Chen', 'Jianmin Zheng']",Trans. Edutainment,2008
86,j,Segmentation-Based View-Dependent 3-D Graphics Model Transmission.,"['Wei Guan', 'Jianfei Cai', 'Jianmin Zheng', 'Chang Wen Chen']",IEEE Trans. Multim.,2008
87,j,Bio-native Shape Modeling and Virtual Reality for Bio Education.,"['Baifang Lu', 'Zhaowei Fan', 'Jianmin Zheng', 'Lin Li']",Int. J. Image Graph.,2006
88,j,Interpolation over Arbitrary Topology Meshes Using a Two-Phase Subdivision Scheme.,"['Jianmin Zheng', 'Yiyu Cai']",IEEE Trans. Vis. Comput. Graph.,2006
89,j,Minimizing the maximal ratio of weights of a rational Bézier curve.,['Jianmin Zheng'],Comput. Aided Geom. Des.,2005
90,j,Making Doo-Sabin surface interpolation always work over irregular meshes.,"['Jianmin Zheng', 'Yiyu Cai']",Vis. Comput.,2005
91,j,A conjecture on tangent intersections of surface patches.,"['Thomas W. Sederberg', 'Jianmin Zheng', 'Xiaowen Song']",Comput. Aided Geom. Des.,2004
92,j,Linear perturbation methods for topologically consistent representations of free-form surface intersections.,"['Xiaowen Song', 'Thomas W. Sederberg', 'Jianmin Zheng', 'Rida T. Farouki', 'Joel Hass']",Comput. Aided Geom. Des.,2004
93,j,Corrigendum to: 'Linear perturbation methods for topologically consistent representations of free-form surface intersections': Computer Aided Geometric Design 21 (2004) 303-319.,"['Xiaowen Song', 'Thomas W. Sederberg', 'Jianmin Zheng', 'Rida T. Farouki', 'Joel Hass']",Comput. Aided Geom. Des.,2004
94,j,Target curvature driven fairing algorithm for planar cubic B-spline curves.,"['Weishi Li', 'Shuhong Xu', 'Jianmin Zheng', 'Gang Zhao']",Comput. Aided Geom. Des.,2004
95,j,T-spline simplification and local refinement.,"['Thomas W. Sederberg', 'David L. Cardon', 'G. Thomas Finnigan', 'Nicholas S. North', 'Jianmin Zheng', 'Tom Lyche']",ACM Trans. Graph.,2004
96,j,Gaussian and mean curvatures of rational Bézier patches.,"['Jianmin Zheng', 'Thomas W. Sederberg']",Comput. Aided Geom. Des.,2003
97,j,Knot intervals and multi-degree splines.,"['Thomas W. Sederberg', 'Jianmin Zheng', 'Xiaowen Song']",Comput. Aided Geom. Des.,2003
98,j,Perturbing Bézier coefficients for best constrained degree reduction in the L,"['Jianmin Zheng', 'Guozhao Wang']",Graph. Model.,2003
99,j,T-splines and T-NURCCs.,"['Thomas W. Sederberg', 'Jianmin Zheng', 'Almaz Bakenov', 'Ahmad H. Nasri']",ACM Trans. Graph.,2003
100,j,The mu-basis of a rational ruled surface.,"['Falai Chen', 'Jianmin Zheng', 'Thomas W. Sederberg']",Comput. Aided Geom. Des.,2001
101,j,A Direct Approach to Computing the µ-basis of Planar Rational Curves.,"['Jianmin Zheng', 'Thomas W. Sederberg']",J. Symb. Comput.,2001
102,j,Estimating tessellation parameter intervals for rational curves and surfaces.,"['Jianmin Zheng', 'Thomas W. Sederberg']",ACM Trans. Graph.,2000
103,j,Approximate Implicitization Using Monoid Curves and Surfaces.,"['Thomas W. Sederberg', 'Jianmin Zheng', 'Kris Klimaszewski', 'Tor Dokken']",Graph. Model. Image Process.,1999
104,j,GC,"['Jianmin Zheng', 'Guozhao Wang', 'Youdong Liang']",Comput. Aided Geom. Des.,1995
105,j,A unified algorithm for finding the intersection curve of surfaces.,"['Jianrong Tan', 'Jianmin Zheng', 'Qunsheng Peng']",J. Comput. Sci. Technol.,1994
106,j,Curvature continuity between adjacent rational Bézier patches.,"['Jianmin Zheng', 'Guozhao Wang', 'Youdong Liang']",Comput. Aided Geom. Des.,1992
107,c,Data-Driven Model Free Adaptive Iterative Learning Compensation Control for MIMO Nonlinear System with Sensor Faults.,"['Jianmin Zheng', 'Zhongsheng Hou']",ASCC,2022
108,c,Neighborhood-based Neural Implicit Reconstruction from Point Clouds.,"['Haiyong Jiang', 'Jianfei Cai', 'Jianmin Zheng', 'Jun Xiao']",3DV,2021
109,c,CSG-Stump: A Learning Friendly CSG-Like Representation for Interpretable Shape Parsing.,"['Daxuan Ren', 'Jianmin Zheng', 'Jianfei Cai', 'Jiatong Li', 'Haiyong Jiang', 'Zhongang Cai', 'Junzhe Zhang', 'Liang Pan', 'Mingyuan Zhang', 'Haiyu Zhao', 'Shuai Yi']",ICCV,2021
110,c,Engagement Intention Estimation in Multiparty Human-Robot Interaction.,"['Zhijie Zhang', 'Jianmin Zheng', 'Nadia Magnenat-Thalmann']",RO-MAN,2021
111,c,End-to-End 3D Point Cloud Instance Segmentation Without Detection.,"['Haiyong Jiang', 'Feilong Yan', 'Jianfei Cai', 'Jianmin Zheng', 'Jun Xiao']",CVPR,2020
112,c,Parallel Point Cloud Compression Using Truncated Octree.,"['Naimin Koh', 'Pradeep Kumar Jayaraman', 'Jianmin Zheng']",CW,2020
113,c,Creative Corbel Modeling Using Evolution Principle.,"['Yuzhe Zhang', 'Wayne Ong Chan Chi', 'Jianmin Zheng', 'Seng Tjhen Lie']",CW,2020
114,c,Adaptive Informative Sampling with Environment Partitioning for Heterogeneous Multi-Robot Systems.,"['Yunfei Shi', 'Ning Wang', 'Jianmin Zheng', 'Yang Zhang', 'Sha Yi', 'Wenhao Luo', 'Katia P. Sycara']",IROS,2020
115,c,Visual Analysis of the Impact of Neural Network Hyper-Parameters.,"['Daniel Jönsson', 'Gabriel Eilertsen', 'Hezi Shi', 'Jianmin Zheng', 'Anders Ynnerman', 'Jonas Unger']",MLVis@Eurographics/EuroVis,2020
116,c,Modeling Caricature Expressions by 3D Blendshape and Dynamic Texture.,"['Keyu Chen', 'Jianmin Zheng', 'Jianfei Cai', 'Juyong Zhang']",ACM Multimedia,2020
117,c,Object Grasping of Humanoid Robot Based on YOLO.,"['Li Tian', 'Nadia Magnenat-Thalmann', 'Daniel Thalmann', 'Zhiwen Fang', 'Jianmin Zheng']",CGI,2019
118,c,Design of a Flexible Articulated Robotic Hand for a Humanoid Robot.,"['Li Tian', 'Jing Liu', 'Nadia Magnenat-Thalmann', 'Daniel Thalmann', 'Jianmin Zheng']",Humanoids,2019
119,c,Skeleton-Aware 3D Human Shape Reconstruction From Point Clouds.,"['Haiyong Jiang', 'Jianfei Cai', 'Jianmin Zheng']",ICCV,2019
120,c,Region Deformer Networks for Unsupervised Depth Estimation from Unconstrained Monocular Videos.,"['Haofei Xu', 'Jianmin Zheng', 'Jianfei Cai', 'Juyong Zhang']",IJCAI,2019
121,c,Design of a Highly Biomimetic and Fully-Actuated Robotic Finger.,"['Li Tian', 'Nadia Magnenat-Thalmann', 'Jianmin Zheng', 'Daniel Thalmann']",SSCI,2019
122,c,Pipeline Leak Detection Swimming Robot Design and Deployment.,"['Jianmin Zheng', 'Sijia Wang', 'Azzam Hazim', 'Stevan Dubljevic']",ACC,2018
123,c,A Methodology to Model and Simulate Customized Realistic Anthropomorphic Robotic Hands.,"['Li Tian', 'Nadia Magnenat-Thalmann', 'Daniel Thalmann', 'Jianmin Zheng']",CGI,2018
124,c,GPU-based Multiple-Choice Scheme for Mesh Simplification.,"['Naimin Koh', 'Wenjing Zhang', 'Jianmin Zheng', 'Yiyu Cai']",CGI,2018
125,c,Point Cloud Based Path Planning for Tower Crane Lifting.,"['Lihui Huang', 'Yuzhe Zhang', 'Jianmin Zheng', 'Panpan Cai', 'Souravik Dutta', 'Yufeng Yue', 'Nadia Magnenat-Thalmann', 'Yiyu Cai']",CGI,2018
126,c,Alive Caricature From 2D to 3D.,"['Qianyi Wu', 'Juyong Zhang', 'Yu-Kun Lai', 'Jianmin Zheng', 'Jianfei Cai']",CVPR,2018
127,c,Enhancing Sketching and Sculpting for Shape Modeling.,"['Kai Wang', 'Jianmin Zheng', 'Hock Soon Seah']",CW,2018
128,c,Quadtree Convolutional Neural Networks.,"['Pradeep Kumar Jayaraman', 'Jianhan Mei', 'Jianfei Cai', 'Jianmin Zheng']",ECCV (6),2018
129,c,Prediction of Negative Symptoms of Schizophrenia from Emotion Related Low-Level Speech Signals.,"['Debsubhra Chakraborty', 'Zixu Yang', 'Yasir Tahir', 'Tomasz Maszczyk', 'Justin Dauwels', 'Nadia Magnenat-Thalmann', 'Jianmin Zheng', 'Yogeswary Maniam', 'Nur Amirah', 'Bhing-Leet Tan', 'Jimmy Lee']",ICASSP,2018
130,c,Real-time 3D Face-Eye Performance Capture of a Person Wearing VR Headset.,"['Guoxian Song', 'Jianfei Cai', 'Tat-Jen Cham', 'Jianmin Zheng', 'Juyong Zhang', 'Henry Fuchs']",ACM Multimedia,2018
131,c,SubdSH: Subdivision-based Spherical Harmonics Field for Real-time Shading-based Refinement under Challenging Unknown Illumination.,"['Teng Deng', 'Jianmin Zheng', 'Jianfei Cai', 'Tat-Jen Cham']",VCIP,2018
132,c,Combining Memory and Emotion With Dialog on Social Companion: A Review.,"['Juzheng Zhang', 'Nadia Magnenat-Thalmann', 'Jianmin Zheng']",CASA,2016
133,c,Photometric stereo using mesh face based optimization.,"['Di Xu', 'Jianfei Cai', 'Jianmin Zheng', 'Juyong Zhang']",VCIP,2016
134,c,Kinect-based non-intrusive human gait analysis and visualization.,"['Nguyen-Luc Dao', 'Yuzhe Zhang', 'Jianmin Zheng', 'Jianfei Cai']",MMSP,2015
135,c,Poselet-based multiple human identification and cosegmentation.,"['Hongyuan Zhu', 'Jiangbo Lu', 'Jianfei Cai', 'Jianmin Zheng', 'Nadia Magnenat-Thalmann']",ICIP,2014
136,c,Multiple foreground recognition and cosegmentation: An object-oriented CRF model with robust higher-order potentials.,"['Hongyuan Zhu', 'Jiangbo Lu', 'Jianfei Cai', 'Jianmin Zheng', 'Nadia Magnenat-Thalmann']",WACV,2014
137,c,TV-L1 Optimization for B-Spline Surface Reconstruction with Sharp Features.,"['Xiaoqun Wu', 'Yiyu Cai', 'Jianmin Zheng']",CAD/Graphics,2013
138,c,Inversion Free and Topology Compatible Tetrahedral Mesh Warping Driven by Boundary Surface Deformation.,"['Wenjing Zhang', 'Yuewen Ma', 'Jianmin Zheng']",CAD/Graphics,2013
139,c,A benchmark for semantic image segmentation.,"['Hui Li', 'Jianfei Cai', 'Thi Nhat Anh Nguyen', 'Jianmin Zheng']",ICME,2013
140,c,Salient object cutout using Google images.,"['Hongyuan Zhu', 'Jianfei Cai', 'Jianmin Zheng', 'Jianxin Wu', 'Nadia Magnenat-Thalmann']",ISCAS,2013
141,c,"A color-guided, region-adaptive and depth-selective unified framework for Kinect depth recovery.","['Chongyu Chen', 'Jianfei Cai', 'Jianmin Zheng', 'Tat-Jen Cham', 'Guangming Shi']",MMSP,2013
142,c,OVIE: Object Oriented and Vector based Image Editing.,"['Hailing Zhou', 'Jianmin Zheng', 'Lei Wei']",ICME Workshops,2012
143,c,Constrained active contours for boundary refinement in interactive image segmentation.,"['Thi Nhat Anh Nguyen', 'Jianfei Cai', 'Juyong Zhang', 'Jianmin Zheng']",ISCAS,2012
144,c,Fast environment matting extraction using compressive sensing.,"['Qi Duan', 'Jianfei Cai', 'Jianmin Zheng', 'Weisi Lin']",ICME,2011
145,c,T-splines in VRML.,"['Wenyu Chen', 'Yusha Li', 'Jianmin Zheng', 'Jianjiang Pan', 'Yiyu Cai']",VRCAI,2011
146,c,Periodic T-Splines and Tubular Surface Fitting.,"['Jianmin Zheng', 'Yimin Wang']",Curves and Surfaces,2010
147,c,A diffusion approach to seeded image segmentation.,"['Juyong Zhang', 'Jianmin Zheng', 'Jianfei Cai']",CVPR,2010
148,c,Reference Plane Assisted Sketching Interface for 3D Freeform Shape Design.,"['Kai Wang', 'Jianmin Zheng', 'Hock Soon Seah']",CW,2010
