,type,name,author,event,year
21,c,Hand-posture-augmented multitouch interactions for exploratory visualization.,"['Peng Song', 'Xiaoqi Yan', 'Wooi Boon Goh', 'Alex Qiang Chen', 'Chi-Wing Fu']",SIGGRAPH Asia Technical Briefs,2016
22,c,The MOY framework for collaborative play design in integrated shared and private interactive spaces.,"['Wooi-Boon Goh', 'Ming Chen', 'Cuong Hong Trinh', 'Jacquelyn Tan', 'Wei Shou']",CHI,2014
23,c,Multi-scale superpixel classification for optic cup localization.,"['Ngan Meng Tan', 'Yanwu Xu', 'Jiang Liu', 'Wooi Boon Goh', 'Fengshou Yin', 'Tien Yin Wong']",ISBI,2014
24,c,Time optimized multi-agent path planning using guided iterative prioritized planning.,"['Wenjie Wang', 'Wooi-Boon Goh']",AAMAS,2013
25,c,Domain prior based superpixel propagation for optic cup localization.,"['Ngan Meng Tan', 'Yanwu Xu', 'Jiang Liu', 'Wooi Boon Goh', 'Carol Yim-lui Cheung', 'Tin Aung', 'Tien Yin Wong']",ISBI,2013
26,c,Exploring Volume Visualization with Whole-hand Multitouch Gestures.,"['Xiaoqi Yan', 'Peng Song', 'Chi-Wing Fu', 'Wooi Boon Goh', 'Kwan-Liu Ma']",PG (Short Papers),2013
27,c,The i-Cube: design considerations for block-based digital manipulatives and their applications.,"['Wooi-Boon Goh', 'L. L. Chamara Kasun', 'Siska Fitriani', 'Jacquelyn Tan', 'Wei Shou']",Conference on Designing Interactive Systems,2012
28,c,Interaction design patterns for multi-touch tabletop collaborative games.,"['Wooi-Boon Goh', 'Wei Shou', 'Jacquelyn Tan', 'G. T. Jackson Lum']",CHI Extended Abstracts,2012
29,c,A handle bar metaphor for virtual object manipulation with mid-air interaction.,"['Peng Song', 'Wooi-Boon Goh', 'William Hutama', 'Chi-Wing Fu', 'Xiaopei Liu']",CHI,2012
30,c,Sequence recognition with spatio-temporal long-term memory organization.,"['Vu Anh Nguyen', 'Janusz A. Starzyk', 'Wooi-Boon Goh']",IJCNN,2012
31,c,A Fast Voting-based Technique for Human Action Recognition in Video Sequences.,"['Duc-Hieu Tran', 'Wooi-Boon Goh']",VISAPP (1),2012
32,c,Multi-robot Path Planning with the Spatio-Temporal A* Algorithm and Its Variants.,"['Wenjie Wang', 'Wooi-Boon Goh']",AAMAS Workshops,2011
33,c,Spatio-temporal A* algorithms for offline multiple mobile robot path planning.,"['Wenjie Wang', 'Wooi-Boon Goh']",AAMAS,2011
34,c,Action role design and observations in a gestural interface-based collaborative game.,"['Wooi-Boon Goh', 'Siska Fitriani', 'Chun-Fan Goh', 'Jacquelyn Tan', 'Monica Menon', 'Libby Cohen']",CHI Extended Abstracts,2011
35,c,WYSIWYF: exploring and annotating volume data with a tangible handheld device.,"['Peng Song', 'Wooi-Boon Goh', 'Chi-Wing Fu', 'Qiang Meng', 'Pheng-Ann Heng']",CHI,2011
36,c,Distinguishing multiple smart-phone interactions on a multi-touch wall display using tilt correlation.,"['William Hutama', 'Peng Song', 'Chi-Wing Fu', 'Wooi-Boon Goh']",CHI,2011
37,c,Multi-touch techniques for exploring large-scale 3D astrophysical simulations.,"['Chi-Wing Fu', 'Wooi-Boon Goh', 'Junxiang Allen Ng']",CHI,2010
38,c,A motion-based visual interface for 3D visualization and robotic control applications.,"['Safiullah Hussaini', 'Wooi-Boon Goh']",ICARCV,2010
39,c,Spatio-temporal sequence learning of visual place cells for robotic navigation.,"['Vu Anh Nguyen', 'Janusz A. Starzyk', 'Alex Leng Phuan Tay', 'Wooi-Boon Goh']",IJCNN,2010
40,c,Using CCD Moiré Pattern Analysis to Implement Pressure-Sensitive Touch Surfaces.,"['Tong Tu', 'Wooi-Boon Goh']",CAIP,2009
41,c,Moiré Patterns from a CCD Camera - Are They Annoying Artifacts or Can They be Useful?,"['Tong Tu', 'Wooi-Boon Goh']",VISAPP (1),2009
42,c,MICRO-EBLOCK: A Modular Platform for Embedded System Education.,"['Choon-Ching Tan', 'Su-Lim Tan', 'Chng Eng Siong', 'Wooi-Boon Goh']",CSSE (5),2008
43,c,Interacting with Projected Media on Deformable Surfaces.,"['Siska Fitriani', 'Wooi-Boon Goh']",ICCV,2007
44,c,An Embedded Systems graduate education for Singapore.,"['Ian McLoughlin', 'Douglas L. Maskell', 'Thambipillai Srikanthan', 'Wooi-Boon Goh']",ICPADS,2007
45,c,The design of effective low cost embedded processor development kits for supporting take-home self-practice pedagogies.,"['Nicholas Vun', 'Wooi-Boon Goh']",ICPADS,2007
46,c,Issues and challenges of embedded processor education for working professionals.,"['Nicholas Vun', 'Wooi-Boon Goh']",ICPADS,2007
47,c,Strategies for Part-Based Shape Analysis Using Skeletons.,['Wooi-Boon Goh'],ISVC (1),2006
48,c,Structural and Textural Skeletons for Noisy Shapes.,"['Wooi-Boon Goh', 'Kai-Yun Chan']",ISVC,2005
49,c,A Shape Descriptor for Shapes with Boundary Noise and Texture.,"['Wooi-Boon Goh', 'Kai-Yun Chan']",BMVC,2003
50,c,Part-Based Shape Recognition Using Gradient Vector Field Histograms.,"['Wooi-Boon Goh', 'Kai-Yun Chan']",CAIP,2003
51,c,Shape Description Using Gradient Vector Field Histograms.,"['Wooi-Boon Goh', 'Kai-Yun Chan']",Scale-Space,2003
52,c,Amplitude modulated sinusoidal modeling using least-square infinite series approximation with applications to timbre analysis.,"['Wooi-Boon Goh', 'Kai-Yun Chan']",ICASSP,1998
53,c,Camera Self-Calibration from Video Sequences with Changing Focal Length.,"['Shan Ying', 'Wooi Boon Goh']",ICIP (2),1998
54,c,A new spatio-temporal MRF model for the detection of missing data in image sequences.,"['Man-Nang Chong', 'P. Liu', 'Wooi Boon Goh', 'Dilip Krishnan']",ICASSP,1997
55,c,Bi-directional 3D auto-regressive model approach to motion picture restoration.,"['Wooi Boon Goh', 'Man-Nang Chong', 'Showbhik Kalra', 'Dilip Krishnan']",ICASSP,1996
56,c,Parallel algorithms for 3D multi-level median filtering with motion compensation.,"['P. Liu', 'Man-Nang Chong', 'Wooi Boon Goh']",ICIP,1995
