,type,name,author,event,year
10,j,Automated characterization and classification of coronary artery disease and myocardial infarction by decomposition of ECG signals: A comparative study.,"['U. Rajendra Acharya', 'Hamido Fujita', 'Muhammad Adam', 'Shu Lih Oh', 'K. Vidya Sudarshan', 'Jen Hong Tan', 'Joel E. W. Koh', 'Yuki Hagiwara', 'Chua Kuang Chua', 'Chua Kok Poo', 'Ru San Tan']",Inf. Sci.,2017
11,j,"Automated characterization of coronary artery disease, myocardial infarction, and congestive heart failure using contourlet and shearlet transforms of electrocardiogram signal.","['U. Rajendra Acharya', 'Hamido Fujita', 'K. Vidya Sudarshan', 'Shu Lih Oh', 'Muhammad Adam', 'Jen Hong Tan', 'Jie Hui Koo', 'Arihant Jain', 'Choo Min Lim', 'Kuang Chua Chua']",Knowl. Based Syst.,2017
12,j,Application of empirical mode decomposition (EMD) for automated identification of congestive heart failure using heart rate signals.,"['U. Rajendra Acharya', 'Hamido Fujita', 'K. Sudarshan Vidya', 'Shu Lih Oh', 'Muhammad Adam', 'Joel E. W. Koh', 'Jen Hong Tan', 'Chua Kuang Chua', 'Chua Kok Poo', 'Ru San Tan']",Neural Comput. Appl.,2017
13,j,Sudden cardiac death (SCD) prediction based on nonlinear heart rate variability features and SCD index.,"['Hamido Fujita', 'U. Rajendra Acharya', 'K. Vidya Sudarshan', 'Dhanjoo N. Ghista', 'Subbhuraam Vinitha Sree', 'Wei Jie Eugene Lim', 'Joel E. W. Koh']",Appl. Soft Comput.,2016
14,j,Application of wavelet techniques for cancer diagnosis using ultrasound images: A Review.,"['K. Vidya Sudarshan', 'Muthu Rama Krishnan Mookiah', 'U. Rajendra Acharya', 'Vinod Chandran', 'Filippo Molinari', 'Hamido Fujita', 'Kwan Hoong Ng']",Comput. Biol. Medicine,2016
15,j,An integrated index for automated detection of infarcted myocardium from cross-sectional echocardiograms using texton-based features (Part 1).,"['K. Vidya Sudarshan', 'U. Rajendra Acharya', 'E. Y. K. Ng', 'Ru San Tan', 'Siaw Meng Chou', 'Dhanjoo N. Ghista']",Comput. Biol. Medicine,2016
16,j,Data mining framework for identification of myocardial infarction stages in ultrasound: A hybrid feature extraction paradigm (PART 2).,"['K. Sudarshan Vidya', 'U. Rajendra Acharya', 'E. Y. K. Ng', 'Ru San Tan', 'Siaw Meng Chou', 'Dhanjoo N. Ghista']",Comput. Biol. Medicine,2016
17,j,Automated characterization of fatty liver disease and cirrhosis using curvelet transform and entropy features extracted from ultrasound images.,"['U. Rajendra Acharya', 'U. Raghavendra', 'Hamido Fujita', 'Yuki Hagiwara', 'Joel E. W. Koh', 'Jen Hong Tan', 'K. Vidya Sudarshan', 'Anushya Vijayananthan', 'Chai Hong Yeong', 'Anjan Gudigar', 'Kwan Hoong Ng']",Comput. Biol. Medicine,2016
18,j,An integrated index for identification of fatty liver disease using radon transform and discrete cosine transform features in ultrasound images.,"['U. Rajendra Acharya', 'Hamido Fujita', 'K. Vidya Sudarshan', 'Muthu Rama Krishnan Mookiah', 'Joel E. W. Koh', 'Jen Hong Tan', 'Yuki Hagiwara', 'Chua Kuang Chua', 'Sameer P. Junnarkar', 'Anushya Vijayananthan', 'Kwan Hoong Ng']",Inf. Fusion,2016
19,j,Automated detection and localization of myocardial infarction using electrocardiogram: a comparative study of different leads.,"['U. Rajendra Acharya', 'Hamido Fujita', 'K. Vidya Sudarshan', 'Shu Lih Oh', 'Muhammad Adam', 'Joel E. W. Koh', 'Jen Hong Tan', 'Dhanjoo N. Ghista', 'Roshan Joy Martis', 'Chua Kuang Chua', 'Chua Kok Poo', 'Ru San Tan']",Knowl. Based Syst.,2016
20,j,"Computer-aided diagnosis of Myocardial Infarction using ultrasound images with DWT, GLCM and HOS methods: A comparative study.","['K. Sudarshan Vidya', 'E. Y. K. Ng', 'U. Rajendra Acharya', 'Siaw Meng Chou', 'Ru San Tan', 'Dhanjoo N. Ghista']",Comput. Biol. Medicine,2015
21,j,Ultrasound-based tissue characterization and classification of fatty liver disease: A screening and diagnostic paradigm.,"['U. Rajendra Acharya', 'Oliver Faust', 'Filippo Molinari', 'Subbhuraam Vinitha Sree', 'Sameer P. Junnarkar', 'K. Vidya Sudarshan']",Knowl. Based Syst.,2015
22,j,Computer-aided diagnosis of diabetic subjects by heart rate variability signals using discrete wavelet transform method.,"['U. Rajendra Acharya', 'K. Sudarshan Vidya', 'Dhanjoo N. Ghista', 'Wei Jie Eugene Lim', 'Filippo Molinari', 'Meena Sankaranarayanan']",Knowl. Based Syst.,2015
23,j,An integrated index for detection of Sudden Cardiac Death using Discrete Wavelet Transform and nonlinear features.,"['U. Rajendra Acharya', 'Hamido Fujita', 'K. Vidya Sudarshan', 'Vinitha S. Sree', 'Wei Jie Eugene Lim', 'Dhanjoo N. Ghista', 'Ru San Tan']",Knowl. Based Syst.,2015
24,j,Application of entropies for automated diagnosis of epilepsy using EEG signals: A review.,"['U. Rajendra Acharya', 'Hamido Fujita', 'K. Vidya Sudarshan', 'Shreya Bhat', 'Joel E. W. Koh']",Knowl. Based Syst.,2015
25,c,Characterization of Cardiovascular Diseases Using Wavelet Packet Decomposition and Nonlinear Measures of Electrocardiogram Signal.,"['Hamido Fujita', 'K. Vidya Sudarshan', 'Muhammad Adam', 'Shu Lih Oh', 'Jen Hong Tan', 'Yuki Hagiwara', 'Kuang Chua Chua', 'Chua Kok Poo', 'U. Rajendra Acharya']",IEA/AIE (1),2017
26,c,Automated characterization of arrhythmias using nonlinear features from tachycardia ECG beats.,"['U. Rajendra Acharya', 'Hamido Fujita', 'Muhammad Adam', 'Shu Lih Oh', 'Jen Hong Tan', 'K. Vidya Sudarshan', 'Joel E. W. Koh']",SMC,2016
27,c,Automated Prediction of Sudden Cardiac Death Risk Using Kolmogorov Complexity and Recurrence Quantification Analysis Features Extracted from HRV Signals.,"['U. Rajendra Acharya', 'Hamido Fujita', 'K. Vidya Sudarshan', 'Dhanjoo N. Ghista', 'Wei Jie Eugene Lim', 'Joel E. W. Koh']",SMC,2015
